,packet_size,inter_arrival_time,src_port,dst_port,packet_count_5s,spectral_entropy,frequency_band_energy,label,protocol_type_TCP,protocol_type_UDP,src_ip_192.168.1.2,src_ip_192.168.1.3,dst_ip_192.168.1.5,dst_ip_192.168.1.6,tcp_flags_FIN,tcp_flags_SYN,tcp_flags_SYN-ACK,packet_size_log,inter_arrival_time_log,packet_count_5s_log,spectral_entropy_log,frequency_band_energy_log,size_per_packet,inter_arrival_per_packet,entropy_minus_energy,packet_size,inter_arrival_time,packet_count_5s,spectral_entropy,frequency_band_energy,packet_size inter_arrival_time,packet_size packet_count_5s,packet_size spectral_entropy,packet_size frequency_band_energy,inter_arrival_time packet_count_5s,inter_arrival_time spectral_entropy,inter_arrival_time frequency_band_energy,packet_count_5s spectral_entropy,packet_count_5s frequency_band_energy,spectral_entropy frequency_band_energy,SYN_ACK_ratio,FIN_SYN_ratio,TCP_vs_UDP
916,0.403006442376521,0.8767834932404788,65055,80,0.4285714285714286,0.1827408462506881,0.2084007171870246,0.0,0,0,0,1,0,0,0,1,0,0.338617392967601,0.6295594037166735,0.3566749439387324,0.16783449612118614,0.1892977640315482,0.2821045096635647,0.6137484452683352,-0.02565987093633651,0.403006442376521,0.8767834932404788,0.4285714285714286,0.1827408462506881,0.2084007171870246,0.3533493963453038,0.17271704673279473,0.07364573832436462,0.08398683162225828,0.37576435424591953,0.16022415753339955,0.1827223088090605,0.07831750553600919,0.08931459308015341,0.038083323418007194,0.0,0.0,0.0
917,0.4481030780243379,0.919976424326325,44167,443,0.0714285714285714,0.3756134838676441,0.4234488252122451,0.0,0,0,0,1,0,0,1,0,0,0.37025447791078364,0.652312906967597,0.06899287148695142,0.31889980169981746,0.35308267711590385,0.4182295394893821,0.85864466270457,-0.04783534134460099,0.4481030780243379,0.919976424326325,0.0714285714285714,0.3756134838676441,0.4234488252122451,0.4122442674504506,0.03200736271602412,0.1683135582685363,0.18974872196339687,0.0657126017375946,0.34555554981730896,0.3895629361039442,0.026829534561974566,0.030246344658017493,0.15905308847763247,0.0,1.0,0.0
918,0.3521832498210451,0.4688571805992518,11050,443,0.5,0.5239643113656083,0.3067504220821707,0.0,1,0,0,0,0,0,0,0,0,0.3017205082445477,0.3844846702728799,0.4054651081081644,0.4213150392511528,0.26754346161231185,0.23478883321403007,0.3125714537328345,0.2172138892834376,0.3521832498210451,0.4688571805992518,0.5,0.5239643113656083,0.3067504220821707,0.16512364556537715,0.17609162491052255,0.1845314539669859,0.10803236053287614,0.2344285902996259,0.2456644297615076,0.143822138045077,0.26198215568280414,0.15337521104108534,0.16072627366739425,0.0,0.0,1.0
919,0.0816034359341446,0.8281591367538607,51778,80,0.4285714285714286,0.0629104047124444,0.4114380972105994,0.0,0,0,1,0,0,0,0,1,0,0.07844460301577776,0.6033095243598732,0.3566749439387324,0.06101081049475801,0.3446091117175383,0.05712240515390122,0.5797113957277025,-0.34852769249815496,0.0816034359341446,0.8281591367538607,0.4285714285714286,0.0629104047124444,0.4114380972105994,0.06758063105937016,0.0349729011146334,0.0051337051805430646,0.033574762406591505,0.35492534432308315,0.05209982645949396,0.340736219413581,0.02696160201961903,0.17633061309025688,0.025883737209636846,0.0,0.0,0.0
920,0.294201861130995,0.741398086188296,12843,443,0.8571428571428571,0.6945071889867949,0.5458026720986288,0.0,0,0,0,0,0,1,1,0,0,0.25789418169516,0.5546882884042493,0.6190392084062234,0.5273919545976011,0.4355433043077375,0.15841638676284345,0.3992143541013901,0.1487045168881661,0.294201861130995,0.741398086188296,0.8571428571428571,0.6945071889867949,0.5458026720986288,0.21812069679555451,0.25217302382656714,0.20432530756877074,0.16057616194168678,0.6354840738756822,0.5149063007588229,0.4046570565303814,0.5952918762743956,0.4678308617988246,0.3790638795407,0.0,1.0,0.0
921,0.1739441660701503,0.5282735858634402,18277,443,0.1428571428571429,0.7871043948216103,0.7858816888035689,0.0,1,0,0,0,0,1,1,0,0,0.16036916156128228,0.4241387230570356,0.13353139262452268,0.5805966535093595,0.5799122365890844,0.15220114531138154,0.4622393876305102,0.0012227060180414195,0.1739441660701503,0.5282735858634402,0.1428571428571429,0.7871043948216103,0.7858816888035689,0.09189010834990405,0.024849166581450054,0.13691221756739536,0.13669953498873819,0.07546765512334863,0.4158064611012851,0.41516053780867757,0.1124434849745158,0.11226881268622417,0.6185709310671182,0.0,1.0,1.0
922,0.6313528990694345,0.5465177549847321,49306,80,0.1428571428571429,0.1327750369317373,0.6748536438906889,0.0,0,0,0,1,0,1,1,0,0,0.48940966998872243,0.43600579383022464,0.13353139262452268,0.12467040710763837,0.5157257846777781,0.5524337866857552,0.4782030356116406,-0.5420786069589516,0.6313528990694345,0.5465177549847321,0.1428571428571429,0.1327750369317373,0.6748536438906889,0.3450455690025295,0.09019327129563352,0.08382790449090358,0.4260708045179582,0.07807396499781889,0.07256391510194797,0.3688194984024052,0.018967862418819623,0.09640766341295559,0.08960371749110373,0.0,1.0,0.0
923,0.5977093772369363,0.863495250378306,22066,53,0.2857142857142857,0.5912982447260031,0.0633156713320884,0.0,0,1,0,0,1,0,0,0,1,0.4685709642442398,0.6224538911699387,0.2513144282809061,0.4645501891893427,0.06139201795817665,0.46488507118428385,0.6716074169609048,0.5279825733939147,0.5977093772369363,0.863495250378306,0.2857142857142857,0.5912982447260031,0.0633156713320884,0.5161192083506696,0.1707741077819818,0.3534245056164729,0.0378443704812411,0.246712928679516,0.5105832258779329,0.054672781469772204,0.16894235563600088,0.018090191809168113,0.037438445322312386,1.0,0.0,0.0
924,0.6657122405153901,0.1520426914826019,40416,53,1.0,0.2290912871489645,0.8255915214485766,0.0,1,0,1,0,0,0,1,0,0,0.5102528040453299,0.14153662016569482,0.6931471805599453,0.2062751054080133,0.601904055860166,0.33285612025769507,0.07602134574130096,-0.5965002342996121,0.6657122405153901,0.1520426914826019,1.0,0.2290912871489645,0.8255915214485766,0.10121668080087314,0.6657122405153901,0.15250887405049177,0.5496063814940417,0.1520426914826019,0.034831655893342174,0.12552515698625785,0.2290912871489645,0.8255915214485766,0.18913582430792636,0.0,1.0,1.0
925,0.7494631352899069,0.7368417259729875,17995,80,1.0,0.375967427107839,0.6165971376743257,0.0,0,0,1,0,0,1,0,0,1,0.5593089610345242,0.5520683639208268,0.6931471805599453,0.31915706707096114,0.4803234077322993,0.37473156764495347,0.36842086298649374,-0.2406297105664867,0.7494631352899069,0.7368417259729875,1.0,0.375967427107839,0.6165971376743257,0.5522357101601416,0.7494631352899069,0.28177372668712053,0.4621168240121825,0.7368417259729875,0.2770284878997634,0.4543344991539539,0.375967427107839,0.6165971376743257,0.2318204394134742,1.0,0.0,0.0
926,0.7974230493915533,0.9983907613989804,60253,80,0.7142857142857143,0.9295912276002376,0.5387247833916647,1.0,1,0,0,1,0,0,0,1,0,0.5863539999006232,0.6923422373795811,0.538996500732687,0.6573081813133209,0.4309540106595261,0.46516344547840605,0.5823946108160719,0.39086644420857286,0.7974230493915533,0.9983907613989804,0.7142857142857143,0.9295912276002376,0.5387247833916647,0.7961398054391297,0.569587892422538,0.741277471400619,0.4295915595549853,0.7131362581421289,0.9280952935136141,0.537857846674905,0.6639937340001697,0.38480341670833196,0.5007938327317297,0.0,0.0,1.0
927,0.7329992841803865,0.5207703889806597,14748,443,0.9285714285714284,0.8351470580243072,0.8828293405361792,0.0,1,0,0,0,0,0,0,1,0,0.5498535976810967,0.41921704131647913,0.6567795363890704,0.6071246189081477,0.632775613882203,0.3800737029083486,0.27002909058256436,-0.04768228251187201,0.7329992841803865,0.5207703889806597,0.9285714285714284,0.8351470580243072,0.8828293405361792,0.381724322345165,0.6806421924532159,0.6121621957171729,0.6471132746664621,0.4835725040534697,0.4349198582633721,0.45975137907456537,0.7754936967368565,0.8197701019264519,0.7372923264863294,0.0,0.0,1.0
928,0.1732283464566929,0.3518223959356072,46794,80,0.5,0.6270558814636713,0.753066682342441,0.0,0,0,1,0,0,1,0,0,0,0.1597592194868679,0.3014536050388193,0.4054651081081644,0.4867721739677133,0.5613666442016239,0.11548556430446194,0.23454826395707148,-0.1260108008787697,0.1732283464566929,0.3518223959356072,0.5,0.6270558814636713,0.753066682342441,0.060945611894357155,0.08661417322834646,0.10862385348189582,0.1304524961538087,0.1759111979678036,0.22061230260206294,0.2649457244809964,0.31352794073183565,0.3765333411712205,0.4722148922971619,0.0,0.0,0.0
929,0.7079455977093773,0.7998527504766223,48034,443,0.5714285714285714,0.7925532920203242,0.940374382469909,0.0,0,0,0,1,0,0,0,0,1,0.5352912434008996,0.5877048562651184,0.4519851237430572,0.5836410236049657,0.6628809351114578,0.4505108349059674,0.5089972048487597,-0.1478210904495848,0.7079455977093773,0.7998527504766223,0.5714285714285714,0.7925532920203242,0.940374382469909,0.5662522335156618,0.40454034154821555,0.5610846140358631,0.6657339042682463,0.45705871455806985,0.6339259305217579,0.7521610362963119,0.45288759544018525,0.5373567899828051,0.7452968125581059,1.0,0.0,0.0
930,0.5712240515390121,0.1426886411960633,44243,443,0.9285714285714284,0.2446507670199622,0.9151940920047612,0.0,0,0,0,1,0,0,0,0,1,0.45185496625230986,0.13338394280088706,0.6567795363890704,0.21885498214912485,0.649818971023978,0.2961902489461545,0.0739867028424032,-0.670543324984799,0.5712240515390121,0.1426886411960633,0.9285714285714284,0.2446507670199622,0.9151940920047612,0.08150718373261168,0.5304223335719397,0.13975040234926972,0.5227808771795271,0.13249659539634448,0.034908885513653065,0.1305878014188243,0.22717571223282199,0.8498230854329923,0.22390293658110266,1.0,0.0,0.0
931,0.0801717967072297,0.4415218687325627,35252,80,0.0,0.5071932555450909,0.0309464000608361,1.0,0,0,1,0,0,1,1,0,0,0.077120099510887,0.36569940879814505,0.0,0.4102491500058325,0.03047721538157641,0.0801717967072297,0.4415218687325627,0.47624685548425477,0.0801717967072297,0.4415218687325627,0.0,0.5071932555450909,0.0309464000608361,0.035397601501823174,0.0,0.04066259457483903,0.0024810284944979523,0.0,0.22393691399682075,0.013663512385405847,0.0,0.0,0.01569580539425626,0.0,1.0,0.0
932,0.3271295633500357,0.6074384108856905,46684,80,0.9285714285714284,0.074332171423352,0.5367970274963506,0.0,1,0,1,0,0,1,0,0,0,0.28301838686883857,0.47464186279421594,0.6567795363890704,0.07169923264740366,0.4297003982540135,0.16962273655187038,0.3149680649036914,-0.4624648560729986,0.3271295633500357,0.6074384108856905,0.9285714285714284,0.074332171423352,0.5367970274963506,0.1987110621150755,0.3037631659678902,0.02431625078058114,0.17560217721247828,0.5640499529652839,0.04515221608708367,0.32607113335054555,0.06902273060739826,0.4984543826751826,0.03990128866740453,0.0,0.0,1.0
933,0.1725125268432354,0.4236696106405431,64871,443,1.0,0.0124723849869265,0.986927136405639,0.0,0,1,1,0,0,0,1,0,0,0.15914890515605282,0.35323777107052146,0.6931471805599453,0.012395245539626308,0.6865892927441372,0.0862562634216177,0.21183480532027155,-0.9744547514187125,0.1725125268432354,0.4236696106405431,1.0,0.0124723849869265,0.986927136405639,0.07308831507828978,0.1725125268432354,0.002151642649856324,0.17025729411149523,0.4236696106405431,0.005284170491170106,0.41813103561156323,0.0124723849869265,0.986927136405639,0.012309335199296055,0.0,1.0,0.0
934,0.1059413027916964,0.5157115756465469,16773,53,0.2142857142857143,0.9561984847459746,0.3314943150318491,1.0,1,0,0,0,0,1,0,0,1,0.10069683007488393,0.4158850155883795,0.19415601444095748,0.6710030412834098,0.28630185666592634,0.08724577876963233,0.42470365053245035,0.6247041697141255,0.1059413027916964,0.5157115756465469,0.2142857142857143,0.9561984847459746,0.3314943150318491,0.05463515618875367,0.0227017077410778,0.10130091320143458,0.03511893960251512,0.11050962335283149,0.4931226271991872,0.17095545552294772,0.20489967530270886,0.07103449607825339,0.31697436173535887,1.0,0.0,1.0
935,0.1882605583392984,0.1191023212171354,3064,53,0.0,0.7081400850705597,0.1096148375352035,1.0,1,0,0,0,1,0,0,0,0,0.172490522093627,0.11252686502174622,0.0,0.5354051090234002,0.10401296189663985,0.1882605583392984,0.1191023212171354,0.5985252475353562,0.1882605583392984,0.1191023212171354,0.0,0.7081400850705597,0.1096148375352035,0.022422269491844376,0.0,0.13331484779782182,0.020636150516648893,0.0,0.08434112787880339,0.013055381590281918,0.0,0.0,0.0776226603771746,0.0,0.0,1.0
936,0.3099498926270579,0.9803485912141676,40887,53,0.3571428571428571,0.1329442219570022,0.201142118509348,0.0,0,1,1,0,1,0,0,1,0,0.2699888865785048,0.6832728853791469,0.30538164955118186,0.12481975043419183,0.1832728695768826,0.22838413140941108,0.7223621198420183,-0.06819789655234579,0.3099498926270579,0.9803485912141676,0.3571428571428571,0.1329442219570022,0.201142118509348,0.30385894058391877,0.11069639022394924,0.04120604732096059,0.06234397803475137,0.35012449686220265,0.13033168070561071,0.19718939251447246,0.047480079270357925,0.0718364708961957,0.0267406824480084,0.0,0.0,0.0
937,0.3171080887616321,0.6012811491366855,3751,443,0.6428571428571429,0.2003110297297032,0.9702826648794004,1.0,1,0,0,1,1,0,0,0,1,0.2754384913460695,0.47080402705236174,0.4964368863138911,0.18258071465107537,0.6781770171673062,0.19302231489838476,0.36599722121363465,-0.7699716351496972,0.3171080887616321,0.6012811491366855,0.6428571428571429,0.2003110297297032,0.9702826648794004,0.1906711160111322,0.2038551999181921,0.06352024779546064,0.30768448141844984,0.3865378815878693,0.1204432461406287,0.5834126757260915,0.1287713762548092,0.623753141708186,0.1943583197308732,1.0,0.0,1.0
938,0.2612741589119541,0.5606739208217795,23648,80,0.0714285714285714,0.1359160422628544,0.6326656905837303,0.0,1,0,0,0,0,0,1,0,0,0.23212244723916295,0.4451177285028651,0.06899287148695142,0.12743941110898777,0.49021407201587114,0.24385588165115718,0.5232956594336609,-0.496749648320876,0.2612741589119541,0.5606739208217795,0.0714285714285714,0.1359160422628544,0.6326656905837303,0.146489607086578,0.018662439922282427,0.03551134962486889,0.16529919617971475,0.04004813720155566,0.07620458031809325,0.35471915330899884,0.009708288733061024,0.04519040647026643,0.08598941673963625,0.0,1.0,1.0
939,0.4001431639226914,0.5911017706813223,19952,53,0.0714285714285714,0.6722430075517281,0.321441952826132,0.0,0,1,0,0,1,0,0,0,1,0.33657449133780076,0.4644267137971989,0.06899287148695142,0.5141658435465695,0.27872352888076707,0.373466952994512,0.5516949859692342,0.35080105472559603,0.4001431639226914,0.5911017706813223,0.0714285714285714,0.6722430075517281,0.321441952826132,0.23652533272072948,0.028581654565906514,0.2689934439666542,0.12862280002133697,0.04222155504866586,0.39736403209196397,0.19000490748678872,0.04801735768226627,0.022960139487580848,0.21608710512113968,1.0,0.0,0.0
940,0.1610594130279169,0.1787827209767818,25071,443,0.6428571428571429,0.7284769982264123,0.9792844864384466,0.0,0,1,0,0,0,1,0,0,0,0.14933287541839638,0.16448231362736573,0.4964368863138911,0.547240672929941,0.6827354089107622,0.09803616445177551,0.10882426494238892,-0.25080748821203425,0.1610594130279169,0.1787827209767818,0.6428571428571429,0.7284769982264123,0.9792844864384466,0.028794640100054322,0.10353819408937516,0.11732807773868482,0.15772298457312126,0.11493174919935974,0.13023909991191623,0.17507914509581585,0.4683066417169794,0.6295400269961443,0.7133862230903734,0.0,0.0,0.0
941,0.7287043664996421,0.2707991753696044,23794,443,0.7857142857142857,0.9748423923332884,0.6872603679835013,0.0,1,0,0,1,1,0,1,0,0,0.5473722068297112,0.23964597450650138,0.5798184952529422,0.6804885938185544,0.5231061295230777,0.4080744452397996,0.1516475382069785,0.2875820243497871,0.7287043664996421,0.2707991753696044,0.7857142857142857,0.9748423923332884,0.6872603679835013,0.19733254153633306,0.5725534308211474,0.7103719079422245,0.5008096310717283,0.21277078064754631,0.2639865159591869,0.18610954091414303,0.7659475939761552,0.5399902891298939,0.6699705412808925,0.0,1.0,1.0
942,0.1768074445239799,0.5019557227976942,2378,53,0.1428571428571429,0.6340445995521371,0.6621931670090502,0.0,1,0,0,0,1,0,0,0,1,0.16280521635916337,0.4067680740776696,0.13353139262452268,0.4910582907728676,0.5081379153167946,0.15470651395848242,0.43921125744798245,-0.028148567456913076,0.1768074445239799,0.5019557227976942,0.1428571428571429,0.6340445995521371,0.6621931670090502,0.08874950861204754,0.025258206360568566,0.11210380536104353,0.11708068164011119,0.07170796039967062,0.31826231525416754,0.332391649777722,0.09057779993601961,0.09459902385843577,0.41986000140241464,1.0,0.0,1.0
943,0.2204724409448818,0.8451239325105673,31671,53,0.0,0.9125836168975088,0.3032689828632093,0.0,0,0,0,0,0,1,0,0,1,0.19923803046065527,0.6125464473289949,0.0,0.648455007016407,0.2648757103479969,0.2204724409448818,0.8451239325105673,0.6093146340342994,0.2204724409448818,0.8451239325105673,0.0,0.9125836168975088,0.3032689828632093,0.1863265363015423,0.0,0.20119953758370265,0.06686245291472329,0.0,0.7712462550571396,0.25629987540583526,0.0,0.0,0.27675830527413614,1.0,0.0,0.0
944,0.1417322834645669,0.0785905702075014,22477,53,0.0,0.3664175850295246,0.9270742107815864,0.0,1,0,1,0,1,0,1,0,0,0.1325466559619831,0.07565516126039308,0.0,0.3121924135752724,0.6560028997345935,0.1417322834645669,0.0785905702075014,-0.5606566257520618,0.1417322834645669,0.0785905702075014,0.0,0.3664175850295246,0.9270742107815864,0.011138820974291535,0.0,0.05193320102780662,0.13139634483518545,0.0,0.02879696694152597,0.07285929084999422,0.0,0.0,0.3396962934577413,0.0,1.0,1.0
945,0.2004294917680744,0.4494000320943588,1965,80,0.7857142857142857,0.541129758160654,0.2789821236933249,0.0,0,1,1,0,0,0,0,0,1,0.18267940256624698,0.371149699836247,0.5798184952529422,0.43251575666107483,0.2460645457150771,0.11224051539012167,0.25166401797284094,0.2621476344673291,0.2004294917680744,0.4494000320943588,0.7857142857142857,0.541129758160654,0.2789821236933249,0.09007302003322866,0.1574803149606299,0.1084583624087209,0.05591624526423118,0.3531000252169962,0.24318373068461052,0.1253745753415326,0.42517338141194244,0.2192002400447553,0.15096552912531458,1.0,0.0,0.0
946,0.2254831782390837,0.7939542348456757,4356,53,0.2142857142857143,0.6158067027235612,0.546997905536271,0.0,0,0,1,0,0,1,0,0,0,0.20333519744472556,0.5844222531917486,0.19415601444095748,0.47983433829323907,0.43631621770266354,0.18569202913806893,0.6538446639905564,0.06880879718729016,0.2254831782390837,0.7939542348456757,0.2142857142857143,0.6158067027235612,0.546997905536271,0.17902332424938283,0.048317823908375086,0.1388540525110392,0.12333882623044047,0.1701330503240734,0.48892233947372354,0.4342913035522373,0.13195857915504883,0.11721383690062952,0.3368449766049851,0.0,0.0,0.0
947,0.3299928418038654,0.4447960053242283,35407,53,0.5714285714285714,0.4165641029695024,0.9718688911995936,0.0,1,0,0,1,1,0,1,0,0,0.285173560116822,0.3679681388125786,0.4519851237430572,0.34823429374348036,0.6789817687773014,0.20999544478427798,0.2830520033881453,-0.5553047882300912,0.3299928418038654,0.4447960053242283,0.5714285714285714,0.4165641029695024,0.9718688911995936,0.14677949781994934,0.18856733817363736,0.1374631721323841,0.3207097772677256,0.254169145899559,0.1852860489623052,0.4322834005044663,0.23803663026828709,0.5553536521140535,0.40484569286652367,0.0,1.0,1.0
948,0.931997136721546,0.359340881023584,42093,80,0.9285714285714284,0.3193382235569837,0.6341041123506566,1.0,0,0,0,1,1,0,0,0,1,0.6585542537610428,0.3069999359627927,0.6567795363890704,0.27713026509229516,0.491094710656889,0.48325777459635727,0.18632490127148804,-0.31476588879367284,0.931997136721546,0.359340881023584,0.9285714285714284,0.3193382235569837,0.6341041123506566,0.33490467222097803,0.8654259126700069,0.29762231000085376,0.5909832170941695,0.3336736752361851,0.11475127859747276,0.22785953039276263,0.2965283504457705,0.5888109614684667,0.20249368078823668,1.0,0.0,0.0
949,0.7100930565497494,0.360800922352567,32659,53,0.2857142857142857,0.6699063154559814,0.818492976498424,0.0,0,1,1,0,1,0,0,0,1,0.5365477880688477,0.3080734399009953,0.2513144282809061,0.51276752632573,0.5980081231874752,0.5522945995386941,0.28062293960755214,-0.14858666104244256,0.7100930565497494,0.360800922352567,0.2857142857142857,0.6699063154559814,0.818492976498424,0.2562022297593031,0.20288373044278554,0.4756958231441185,0.5812061794462681,0.10308597781501913,0.24170281650632783,0.2953130208597293,0.1914018044159947,0.23385513614240686,0.5483136141126584,1.0,0.0,0.0
950,0.7358625626342161,0.31284974991742,55889,80,0.7142857142857143,0.3578395740059648,0.1885816707414205,0.0,1,0,1,0,1,0,0,0,0,0.5515044441146217,0.27220015611274273,0.538996500732687,0.3058948881419057,0.1727607229510057,0.429253161536626,0.18249568745182831,0.1692579032645443,0.7358625626342161,0.31284974991742,0.7142857142857143,0.3578395740059648,0.1885816707414205,0.23021441869370632,0.5256161161672972,0.26332074593996546,0.13877019149762365,0.22346410708387143,0.11195002123832218,0.05899772853046264,0.2555996957185463,0.13470119338672892,0.06748198472344302,0.0,0.0,1.0
951,0.1445955619183965,0.2461645261569315,25398,53,0.5,0.1048278696770292,0.0226427449647374,0.0,0,1,1,0,0,1,1,0,0,0.13505135357699236,0.22007045511292248,0.4054651081081644,0.09968954878774164,0.022390203068599075,0.096397041278931,0.16410968410462098,0.08218512471229181,0.1445955619183965,0.2461645261569315,0.5,0.1048278696770292,0.0226427449647374,0.03559429798403733,0.07229778095919825,0.015157644720658475,0.0032740404315511474,0.12308226307846575,0.02580490286708646,0.005573840585136829,0.0524139348385146,0.0113213724823687,0.0023735907182937015,0.0,1.0,0.0
952,0.1302791696492483,0.0834366377495662,16907,80,0.4285714285714286,0.5186487681138461,0.4524083516316486,0.0,0,0,0,1,0,1,0,0,1,0.1224646549986802,0.08013806104993522,0.3566749439387324,0.4178209711453412,0.37322311076985637,0.0911954187544738,0.05840564642469633,0.06624041648219747,0.1302791696492483,0.0834366377495662,0.4285714285714286,0.5186487681138461,0.4524083516316486,0.01087005588433861,0.055833929849677846,0.0675691308494774,0.058939384392956325,0.035758559035528374,0.04327430938437373,0.03774743174996823,0.22227804347736263,0.19388929355642084,0.23464103425817026,1.0,0.0,0.0
953,0.9076592698639944,0.8440543224789266,63497,80,0.8571428571428571,0.6425956814758997,0.9427410936753494,0.0,1,0,1,0,0,1,0,0,0,0.6458769773429831,0.6119665837454641,0.6190392084062234,0.4962777232421473,0.6640999107062027,0.4887396068498431,0.4544907890271143,-0.3001454121994497,0.9076592698639944,0.8440543224789266,0.8571428571428571,0.6425956814758997,0.9427410936753494,0.766113730066771,0.7779936598834237,0.5832579270661711,0.8556876927561512,0.7234751335533657,0.5423856625560247,0.7957246950951894,0.550796298407914,0.8080637945788709,0.6058013555456462,0.0,0.0,1.0
954,0.7702219040801718,0.6598896619009913,51269,53,0.2857142857142857,0.6860342425626653,0.5083790502672106,0.0,0,1,0,1,0,0,1,0,0,0.5711049082644544,0.5067511314249651,0.2513144282809061,0.5223791693156885,0.4110355975938754,0.5990614809512448,0.5132475148118821,0.17765519229545468,0.7702219040801718,0.6598896619009913,0.2857142857142857,0.6860342425626653,0.5083790502672106,0.5082614718722023,0.22006340116576334,0.5283986005708144,0.3915646800912803,0.1885399034002832,0.45270690437717986,0.3354740795983767,0.19600978358933294,0.14525115721920304,0.348765436684793,0.0,1.0,0.0
955,0.3171080887616321,0.4938915730322732,7395,443,0.8571428571428571,0.4945048392959013,0.879019884348764,0.0,0,0,1,0,0,0,0,1,0,0.2754384913460695,0.4013845091320059,0.6190392084062234,0.4017949408068045,0.630750302785534,0.1707505093331865,0.2659416162481471,-0.3845150450528627,0.3171080887616321,0.4938915730322732,0.8571428571428571,0.4945048392959013,0.879019884348764,0.1566170127797402,0.2718069332242561,0.1568114844725013,0.27874431550930745,0.4233356340276627,0.24423177295192416,0.4341405134076579,0.4238612908250582,0.7534456151560833,0.4346795866477873,0.0,0.0,0.0
956,0.9012168933428776,0.2945067999235378,52016,53,0.1428571428571429,0.724217287757968,0.5857424761139508,0.0,0,1,0,0,0,1,0,1,0,0.6424941513393626,0.25812977313002544,0.13353139262452268,0.5447732012820883,0.4610527368344717,0.788564781675018,0.25769344993309556,0.1384748116440172,0.9012168933428776,0.2945067999235378,0.1428571428571429,0.724217287757968,0.5857424761139508,0.26541450329544314,0.128745270477554,0.6526768541784407,0.5278810146223795,0.04207239998907684,0.21328691586690307,0.17250514221960891,0.10345961253685261,0.08367749658770729,0.42420482737588183,0.0,0.0,0.0
957,0.0236220472440944,0.2209327151951948,11049,80,0.2857142857142857,0.2249039474658296,0.3191645530114451,1.0,1,0,0,1,0,1,0,1,0,0.023347363996991062,0.19961508729991737,0.2513144282809061,0.20286243069047152,0.2769986218381498,0.018372703412073425,0.17183655626292932,-0.0942606055456155,0.0236220472440944,0.2209327151951948,0.2857142857142857,0.2249039474658296,0.3191645530114451,0.005218883036106944,0.006749156355455543,0.005312691672421152,0.007539320149876628,0.0631236329129128,0.04968863977174318,0.07051389129087925,0.06425827070452274,0.0911898722889843,0.07178136786344103,0.0,0.0,1.0
958,0.8110236220472441,0.6156903810734206,47477,53,0.8571428571428571,0.2952255995581554,0.3143179556800694,0.0,0,1,1,0,1,0,1,0,0,0.5938922224646042,0.47976234587166205,0.6190392084062234,0.25868488813203866,0.2733178661944941,0.43670502725620836,0.3315255898087649,-0.01909235612191401,0.8110236220472441,0.6156903810734206,0.8571428571428571,0.2952255995581554,0.3143179556800694,0.4993394429178135,0.6951631046119234,0.23943493507472446,0.25491928689013504,0.5277346123486462,0.18176756189458976,0.19352254191088045,0.25305051390699035,0.26941539058291664,0.09279470691754221,0.0,1.0,0.0
959,0.9699355762347888,0.4801190986901378,49754,80,0.4285714285714286,0.599099422167213,0.6296782575162421,0.0,1,0,1,0,0,1,0,0,0,0.6780008397962725,0.3921225566262499,0.3566749439387324,0.4694406096344435,0.4883826073082451,0.6789549033643522,0.33608336908309644,-0.030578835349029054,0.9699355762347888,0.4801190986901378,0.4285714285714286,0.599099422167213,0.6296782575162421,0.46568459464934625,0.4156866755291952,0.5810878432616847,0.6107473435465339,0.20576532801005906,0.2876390745967047,0.30232055746347464,0.2567568952145199,0.2698621103641038,0.37723988022923816,0.0,0.0,1.0
960,0.120973514674302,0.4175536928181166,8793,53,0.4285714285714286,0.9480010463520188,0.2371966870113846,0.0,1,0,1,0,0,1,0,0,1,0.11419751729378652,0.3489326344336958,0.3566749439387324,0.6668037423618925,0.2128480840135082,0.0846814602720114,0.2922875849726816,0.7108043593406341,0.120973514674302,0.4175536928181166,0.4285714285714286,0.9480010463520188,0.2371966870113846,0.050512937785441414,0.05184579200327229,0.11468301849211959,0.028694516896867552,0.1789515826363357,0.39584133769972396,0.09904235258582664,0.4062861627222938,0.10165572300487913,0.2248627074780249,1.0,0.0,1.0
961,0.6556907659269864,0.4250913957557386,13137,80,0.5714285714285714,0.5574772815591462,0.141021400689086,0.0,0,1,0,0,1,0,0,0,0,0.5042183029744773,0.35423594903634864,0.4519851237430572,0.4430673850942086,0.1319238267856283,0.417257760135355,0.2705127063900155,0.41645588087006025,0.6556907659269864,0.4250913957557386,0.5714285714285714,0.5574772815591462,0.141021400689086,0.2787285028720519,0.37468043767256365,0.3655327057324108,0.09246643022992325,0.2429093690032792,0.23697879572009237,0.05994698405035285,0.3185584466052264,0.08058365753662057,0.07861622709781477,0.0,0.0,0.0
962,0.3779527559055118,0.7487502507552833,54342,80,0.7142857142857143,0.0073450653882778,0.1244114126949608,0.0,1,0,0,0,1,0,0,0,0,0.32059888746492277,0.5589013903886991,0.538996500732687,0.007318221760822103,0.11725971002982138,0.22047244094488186,0.4367709796072486,-0.117066347306683,0.3779527559055118,0.7487502507552833,0.7142857142857143,0.0073450653882778,0.1244114126949608,0.28299222075790237,0.26996625421822273,0.0027760877058057827,0.04702163629415841,0.5348216076823452,0.005499619551286955,0.09315307645217094,0.005246475277341286,0.08886529478211486,0.0009138099612925019,0.0,0.0,1.0
